ID,Codigo,Producto,Precio Mayorista USD,Costo ARS,Precio Minorista ARS
1,20042956,RELL JIMMY BLUE FD 1ROL 5.2:1 C/ LINHA,3.98,7000,9800
2,20042957,RELL JIMMY GREEN FD 1ROL 5.2:1 C/ LINHA,3.98,7000,9800
3,20042958,RELL JIMMY GREY FD 1ROL 5.2:1 C/ LINHA,3.98,7000,9800
4,12101106,VARA CANNON CNKW-3903 3.90m 100-200g,31.79,55800,78100
5,20043702,RELL ARENA 2000 FD 1ROL 5.1:1,4.82,8500,11800
6,20043726,RELL ARENA BLUE 2000 FD 1ROL 5.1:1,4.82,8500,11800
7,20043716,RELL ELITE GOLD 1000 FD 3ROL 5.1:1,6.81,12000,16700
8,20043730,RELL ARENA RED 2000 FD 1ROL 5.1:1,4.82,8500,11800
9,20043709,RELL ARENA 4000 RD 1ROL 5.0:1,5.7,10000,14000
